4,AGREE,DIVINED,0,0,0,0,0,14449,15,10180,0,0,0,4631
4,GUARDED,DIVINED,0,0,0,0,0,14449,0,10180,0,0,0,4631
4,GUARD,DIVINED,0,0,0,0,0,14449,0,10180,0,0,0,4631
4,IDENTIFIED,DIVINED,0,0,0,0,0,14449,0,10180,0,0,0,4631
4,DIVINATION,DIVINED,0,0,0,0,0,14449,251,10180,0,0,0,4631
4,DIVINED,DIVINED,0,0,0,0,0,14449,0,10180,0,0,0,4631
5,VOTE,VOTE,6243,38516,810,8878,3818,20950,758,9946,60509,321417,23138,124070
5,SKIP,VOTE,28199,38516,6967,8878,12363,20950,7937,9946,230164,321417,79983,124070
5,ESTIMATE,VOTE,2464,38516,420,8878,903,20950,550,9946,21345,321417,7244,124070
5,OPERATOR,VOTE,235,38516,529,8878,3294,20950,81,9946,1292,321417,9711,124070
5,DayChange,VOTE,611,38516,152,8878,569,20950,298,9946,4785,321417,3485,124070
5,DISAGREE,VOTE,379,38516,0,8878,0,20950,0,9946,1875,321417,0,124070
5,COMINGOUT,VOTE,158,38516,0,8878,3,20950,0,9946,175,321417,509,124070
5,AGREE,VOTE,227,38516,0,8878,0,20950,0,9946,1272,321417,0,124070
5,GUARDED,VOTE,0,38516,0,8878,0,20950,0,9946,0,321417,0,124070
5,GUARD,VOTE,0,38516,0,8878,0,20950,0,9946,0,321417,0,124070
5,IDENTIFIED,VOTE,0,38516,0,8878,0,20950,0,9946,0,321417,0,124070
5,DIVINATION,VOTE,0,38516,0,8878,0,20950,322,9946,0,321417,0,124070
5,DIVINED,VOTE,0,38516,0,8878,0,20950,0,9946,0,321417,0,124070
5,VOTE,SKIP,12433,35829,2942,10496,7387,20382,3444,12229,100227,299256,43752,122348
5,ESTIMATE,SKIP,4499,35829,1542,10496,2845,20382,1897,12229,44064,299256,21314,122348
5,OPERATOR,SKIP,537,35829,1,10496,0,20382,0,12229,2953,299256,668,122348
5,DayChange,SKIP,18223,35829,6011,10496,10150,20382,6888,12229,151705,299256,55885,122348
5,DISAGREE,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,COMINGOUT,SKIP,137,35829,0,10496,0,20382,0,12229,307,299256,729,122348
5,AGREE,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,GUARDED,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,GUARD,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,IDENTIFIED,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,DIVINATION,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,DIVINED,SKIP,0,35829,0,10496,0,20382,0,12229,0,299256,0,122348
5,VOTE,ESTIMATE,2599,17410,468,4207,261,5963,171,3864,20665,151245,5411,51266
5,SKIP,ESTIMATE,5697,17410,1914,4207,3490,5963,2275,3864,55791,151245,25239,51266
5,ESTIMATE,ESTIMATE,7647,17410,1500,4207,2165,5963,1354,3864,65357,151245,20154,51266
5,OPERATOR,ESTIMATE,1315,17410,288,4207,0,5963,0,3864,8071,151245,0,51266
5,DayChange,ESTIMATE,89,17410,23,4207,47,5963,24,3864,717,151245,332,51266
5,DISAGREE,ESTIMATE,28,17410,7,4207,0,5963,0,3864,269,151245,0,51266
5,COMINGOUT,ESTIMATE,13,17410,0,4207,0,5963,0,3864,145,151245,130,51266
5,AGREE,ESTIMATE,22,17410,7,4207,0,5963,0,3864,230,151245,0,51266
5,GUARDED,ESTIMATE,0,17410,0,4207,0,5963,0,3864,0,151245,0,51266
5,GUARD,ESTIMATE,0,17410,0,4207,0,5963,0,3864,0,151245,0,51266
5,IDENTIFIED,ESTIMATE,0,17410,0,4207,0,5963,0,3864,0,151245,0,51266
5,DIVINATION,ESTIMATE,0,17410,0,4207,0,5963,40,3864,0,151245,0,51266
5,DIVINED,ESTIMATE,0,17410,0,4207,0,5963,0,3864,0,151245,0,51266
5,VOTE,OPERATOR,1179,2087,280,819,170,3407,388,473,7193,12316,732,10649
5,SKIP,OPERATOR,756,2087,536,819,3153,3407,4,473,3963,12316,9838,10649
5,ESTIMATE,OPERATOR,148,2087,0,819,0,3407,0,473,1124,12316,0,10649
5,OPERATOR,OPERATOR,0,2087,0,819,84,3407,0,473,0,12316,76,10649
5,DayChange,OPERATOR,0,2087,1,819,0,3407,0,473,0,12316,3,10649
5,DISAGREE,OPERATOR,2,2087,1,819,0,3407,0,473,16,12316,0,10649
5,COMINGOUT,OPERATOR,0,2087,0,819,0,3407,0,473,0,12316,0,10649
5,AGREE,OPERATOR,2,2087,1,819,0,3407,0,473,20,12316,0,10649
5,GUARDED,OPERATOR,0,2087,0,819,0,3407,0,473,0,12316,0,10649
5,GUARD,OPERATOR,0,2087,0,819,0,3407,0,473,0,12316,0,10649
5,IDENTIFIED,OPERATOR,0,2087,0,819,0,3407,0,473,0,12316,0,10649
5,DIVINATION,OPERATOR,0,2087,0,819,0,3407,81,473,0,12316,0,10649
5,DIVINED,OPERATOR,0,2087,0,819,0,3407,0,473,0,12316,0,10649
5,VOTE,DayChange,15814,18923,17,6187,1148,10766,227,7210,132856,157207,45427,59709
5,SKIP,DayChange,773,18923,104,6187,0,10766,469,7210,7756,157207,6062,59709
5,ESTIMATE,DayChange,1398,18923,0,6187,0,10766,1,7210,11163,157207,2374,59709
5,OPERATOR,DayChange,0,18923,0,6187,0,10766,1,7210,0,157207,0,59709
5,DISAGREE,DayChange,376,18923,0,6187,0,10766,0,7210,2584,157207,0,59709
5,COMINGOUT,DayChange,0,18923,51,6187,11,10766,0,7210,0,157207,163,59709
5,AGREE,DayChange,351,18923,0,6187,0,10766,2,7210,2848,157207,0,59709
5,GUARDED,DayChange,211,18923,0,6187,0,10766,0,7210,0,157207,1006,59709
5,GUARD,DayChange,0,18923,0,6187,0,10766,0,7210,0,157207,0,59709
5,IDENTIFIED,DayChange,0,18923,6015,6187,0,10766,0,7210,0,157207,1585,59709
5,DIVINATION,DayChange,0,18923,0,6187,0,10766,0,7210,0,157207,0,59709
5,DIVINED,DayChange,0,18923,0,6187,9607,10766,6510,7210,0,157207,3092,59709
5,VOTE,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,SKIP,DISAGREE,69,3074,38,1157,0,0,0,4,549,20777,0,0
5,ESTIMATE,DISAGREE,616,3074,101,1157,0,0,1,4,3721,20777,0,0
5,OPERATOR,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,DayChange,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,DISAGREE,DISAGREE,1738,3074,601,1157,0,0,1,4,11932,20777,0,0
5,COMINGOUT,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,AGREE,DISAGREE,651,3074,417,1157,0,0,2,4,4575,20777,0,0
5,GUARDED,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,GUARD,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,IDENTIFIED,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,DIVINATION,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,DIVINED,DISAGREE,0,3074,0,1157,0,0,0,4,0,20777,0,0
5,VOTE,COMINGOUT,0,308,0,51,14,14,0,0,3,626,13,1531
5,SKIP,COMINGOUT,50,308,0,51,0,14,0,0,454,626,380,1531
5,ESTIMATE,COMINGOUT,18,308,0,51,0,14,0,0,169,626,122,1531
5,OPERATOR,COMINGOUT,0,308,0,51,0,14,0,0,0,626,162,1531
5,DayChange,COMINGOUT,0,308,0,51,0,14,0,0,0,626,1,1531
5,DISAGREE,COMINGOUT,0,308,0,51,0,14,0,0,0,626,0,1531
5,COMINGOUT,COMINGOUT,0,308,0,51,0,14,0,0,0,626,0,1531
5,AGREE,COMINGOUT,0,308,0,51,0,14,0,0,0,626,0,1531
5,GUARDED,COMINGOUT,240,308,0,51,0,14,0,0,0,626,853,1531
5,GUARD,COMINGOUT,0,308,0,51,0,14,0,0,0,626,0,1531
5,IDENTIFIED,COMINGOUT,0,308,51,51,0,14,0,0,0,626,0,1531
5,DIVINATION,COMINGOUT,0,308,0,51,0,14,0,0,0,626,0,1531
5,DIVINED,COMINGOUT,0,308,0,51,0,14,0,0,0,626,0,1531
5,VOTE,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,SKIP,AGREE,95,2801,105,1477,0,0,1,35,639,20166,0,0
5,ESTIMATE,AGREE,607,2801,222,1477,0,0,5,35,4205,20166,0,0
5,OPERATOR,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,DayChange,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,DISAGREE,AGREE,551,2801,255,1477,0,0,2,35,4101,20166,0,0
5,COMINGOUT,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,AGREE,AGREE,1548,2801,895,1477,0,0,27,35,11221,20166,0,0
5,GUARDED,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,GUARD,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,IDENTIFIED,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,DIVINATION,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,DIVINED,AGREE,0,2801,0,1477,0,0,0,35,0,20166,0,0
5,VOTE,GUARDED,211,1165,0,0,0,0,0,0,0,0,1006,4406
5,SKIP,GUARDED,235,1165,0,0,0,0,0,0,0,0,844,4406
5,ESTIMATE,GUARDED,4,1165,0,0,0,0,0,0,0,0,0,4406
5,OPERATOR,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,DayChange,GUARDED,0,1165,0,0,0,0,0,0,0,0,3,4406
5,DISAGREE,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,COMINGOUT,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,AGREE,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,GUARDED,GUARDED,715,1165,0,0,0,0,0,0,0,0,2553,4406
5,GUARD,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,IDENTIFIED,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,DIVINATION,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,DIVINED,GUARDED,0,1165,0,0,0,0,0,0,0,0,0,4406
5,VOTE,GUARD,211,0,0,0,0,0,0,0,0,0,1006,0
5,SKIP,GUARD,235,0,0,0,0,0,0,0,0,0,844,0
5,ESTIMATE,GUARD,4,0,0,0,0,0,0,0,0,0,0,0
5,OPERATOR,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,DayChange,GUARD,0,0,0,0,0,0,0,0,0,0,3,0
5,DISAGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,COMINGOUT,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,AGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,GUARDED,GUARD,715,0,0,0,0,0,0,0,0,0,2553,0
5,GUARD,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,IDENTIFIED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,DIVINATION,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,DIVINED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
5,VOTE,IDENTIFIED,0,0,4358,6219,0,0,0,0,0,0,1560,1585
5,SKIP,IDENTIFIED,0,0,843,6219,0,0,0,0,0,0,0,1585
5,ESTIMATE,IDENTIFIED,0,0,415,6219,0,0,0,0,0,0,0,1585
5,OPERATOR,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,25,1585
5,DayChange,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,0,1585
5,DISAGREE,IDENTIFIED,0,0,293,6219,0,0,0,0,0,0,0,1585
5,COMINGOUT,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,0,1585
5,AGREE,IDENTIFIED,0,0,157,6219,0,0,0,0,0,0,0,1585
5,GUARDED,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,0,1585
5,GUARD,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,0,1585
5,IDENTIFIED,IDENTIFIED,0,0,153,6219,0,0,0,0,0,0,0,1585
5,DIVINATION,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,0,1585
5,DIVINED,IDENTIFIED,0,0,0,6219,0,0,0,0,0,0,0,1585
5,VOTE,DIVINATION,0,0,0,0,0,0,4,518,0,0,0,0
5,SKIP,DIVINATION,0,0,0,0,0,0,510,518,0,0,0,0
5,ESTIMATE,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,OPERATOR,DIVINATION,0,0,0,0,0,0,4,518,0,0,0,0
5,DayChange,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,DISAGREE,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,COMINGOUT,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,AGREE,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,GUARDED,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,GUARD,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,IDENTIFIED,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,DIVINATION,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,DIVINED,DIVINATION,0,0,0,0,0,0,0,518,0,0,0,0
5,VOTE,DIVINED,0,0,0,0,8125,9607,4974,6510,0,0,3085,3092
5,SKIP,DIVINED,0,0,0,0,1411,9607,1016,6510,0,0,0,3092
5,ESTIMATE,DIVINED,0,0,0,0,42,9607,53,6510,0,0,0,3092
5,OPERATOR,DIVINED,0,0,0,0,29,9607,387,6510,0,0,7,3092
5,DayChange,DIVINED,0,0,0,0,0,9607,0,6510,0,0,0,3092
5,DISAGREE,DIVINED,0,0,0,0,0,9607,1,6510,0,0,0,3092
5,COMINGOUT,DIVINED,0,0,0,0,0,9607,0,6510,0,0,0,3092
5,AGREE,DIVINED,0,0,0,0,0,9607,4,6510,0,0,0,3092
5,GUARDED,DIVINED,0,0,0,0,0,9607,0,6510,0,0,0,3092
5,GUARD,DIVINED,0,0,0,0,0,9607,0,6510,0,0,0,3092
5,IDENTIFIED,DIVINED,0,0,0,0,0,9607,0,6510,0,0,0,3092
5,DIVINATION,DIVINED,0,0,0,0,0,9607,75,6510,0,0,0,3092
5,DIVINED,DIVINED,0,0,0,0,0,9607,0,6510,0,0,0,3092
6,VOTE,VOTE,3144,21893,415,5228,1233,10638,240,4999,29939,179144,13192,77460
6,SKIP,VOTE,16540,21893,4207,5228,6794,10638,4048,4999,132458,179144,51649,77460
6,ESTIMATE,VOTE,1341,21893,236,5228,440,10638,294,4999,11812,179144,5230,77460
6,OPERATOR,VOTE,121,21893,284,5228,1865,10638,32,4999,469,179144,4601,77460
6,DayChange,VOTE,341,21893,86,5228,306,10638,168,4999,2801,179144,2335,77460
6,DISAGREE,VOTE,180,21893,0,5228,0,10638,0,4999,911,179144,0,77460
6,COMINGOUT,VOTE,92,21893,0,5228,0,10638,0,4999,152,179144,453,77460
6,AGREE,VOTE,134,21893,0,5228,0,10638,0,4999,602,179144,0,77460
6,GUARDED,VOTE,0,21893,0,5228,0,10638,0,4999,0,179144,0,77460
6,GUARD,VOTE,0,21893,0,5228,0,10638,0,4999,0,179144,0,77460
6,IDENTIFIED,VOTE,0,21893,0,5228,0,10638,0,4999,0,179144,0,77460
6,DIVINATION,VOTE,0,21893,0,5228,0,10638,217,4999,0,179144,0,77460
6,DIVINED,VOTE,0,21893,0,5228,0,10638,0,4999,0,179144,0,77460
6,VOTE,SKIP,6973,20937,1753,6010,4048,11190,1703,6306,55482,170373,27692,78298
6,ESTIMATE,SKIP,2532,20937,758,6010,1446,11190,974,6306,23329,170373,14009,78298
6,OPERATOR,SKIP,300,20937,0,6010,0,11190,0,6306,1195,170373,318,78298
6,DayChange,SKIP,11073,20937,3499,6010,5696,11190,3629,6306,90094,170373,35847,78298
6,DISAGREE,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,COMINGOUT,SKIP,59,20937,0,6010,0,11190,0,6306,273,170373,432,78298
6,AGREE,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,GUARDED,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,GUARD,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,IDENTIFIED,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,DIVINATION,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,DIVINED,SKIP,0,20937,0,6010,0,11190,0,6306,0,170373,0,78298
6,VOTE,ESTIMATE,1488,10353,277,2189,79,3098,77,2076,11722,86378,3647,35460
6,SKIP,ESTIMATE,3277,10353,956,2189,1816,3098,1192,2076,30200,86378,17097,35460
6,ESTIMATE,ESTIMATE,4881,10353,828,2189,1177,3098,781,2076,40415,86378,14392,35460
6,OPERATOR,ESTIMATE,625,10353,117,2189,0,3098,0,2076,3352,86378,0,35460
6,DayChange,ESTIMATE,47,10353,11,2189,26,3098,11,2076,395,86378,216,35460
6,DISAGREE,ESTIMATE,14,10353,0,2189,0,3098,0,2076,95,86378,0,35460
6,COMINGOUT,ESTIMATE,14,10353,0,2189,0,3098,0,2076,139,86378,108,35460
6,AGREE,ESTIMATE,7,10353,0,2189,0,3098,0,2076,60,86378,0,35460
6,GUARDED,ESTIMATE,0,10353,0,2189,0,3098,0,2076,0,86378,0,35460
6,GUARD,ESTIMATE,0,10353,0,2189,0,3098,0,2076,0,86378,0,35460
6,IDENTIFIED,ESTIMATE,0,10353,0,2189,0,3098,0,2076,0,86378,0,35460
6,DIVINATION,ESTIMATE,0,10353,0,2189,0,3098,15,2076,0,86378,0,35460
6,DIVINED,ESTIMATE,0,10353,0,2189,0,3098,0,2076,0,86378,0,35460
6,VOTE,OPERATOR,554,1046,106,400,175,2009,282,315,2909,5016,641,5206
6,SKIP,OPERATOR,404,1046,294,400,1769,2009,1,315,1665,5016,4475,5206
6,ESTIMATE,OPERATOR,87,1046,0,400,0,2009,0,315,425,5016,0,5206
6,OPERATOR,OPERATOR,0,1046,0,400,65,2009,0,315,0,5016,89,5206
6,DayChange,OPERATOR,0,1046,0,400,0,2009,0,315,0,5016,1,5206
6,DISAGREE,OPERATOR,1,1046,0,400,0,2009,0,315,8,5016,0,5206
6,COMINGOUT,OPERATOR,0,1046,0,400,0,2009,0,315,0,5016,0,5206
6,AGREE,OPERATOR,0,1046,0,400,0,2009,0,315,9,5016,0,5206
6,GUARDED,OPERATOR,0,1046,0,400,0,2009,0,315,0,5016,0,5206
6,GUARD,OPERATOR,0,1046,0,400,0,2009,0,315,0,5016,0,5206
6,IDENTIFIED,OPERATOR,0,1046,0,400,0,2009,0,315,0,5016,0,5206
6,DIVINATION,OPERATOR,0,1046,0,400,0,2009,32,315,0,5016,0,5206
6,DIVINED,OPERATOR,0,1046,0,400,0,2009,0,315,0,5016,0,5206
6,VOTE,DayChange,9585,11461,2,3596,628,6028,133,3808,79236,93290,29447,38403
6,SKIP,DayChange,463,11461,7,3596,12,6028,267,3808,4968,93290,4055,38403
6,ESTIMATE,DayChange,903,11461,0,3596,0,6028,0,3808,6883,93290,1663,38403
6,OPERATOR,DayChange,0,11461,0,3596,0,6028,0,3808,0,93290,9,38403
6,DISAGREE,DayChange,193,11461,0,3596,0,6028,0,3808,1094,93290,0,38403
6,COMINGOUT,DayChange,0,11461,22,3596,8,6028,0,3808,0,93290,142,38403
6,AGREE,DayChange,153,11461,0,3596,0,6028,0,3808,1109,93290,0,38403
6,GUARDED,DayChange,164,11461,0,3596,0,6028,0,3808,0,93290,986,38403
6,GUARD,DayChange,0,11461,0,3596,0,6028,0,3808,0,93290,0,38403
6,IDENTIFIED,DayChange,0,11461,3565,3596,0,6028,0,3808,0,93290,708,38403
6,DIVINATION,DayChange,0,11461,0,3596,0,6028,0,3808,0,93290,0,38403
6,DIVINED,DayChange,0,11461,0,3596,5380,6028,3408,3808,0,93290,1393,38403
6,VOTE,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,SKIP,DISAGREE,47,1654,16,486,0,0,0,1,312,9679,0,0
6,ESTIMATE,DISAGREE,268,1654,45,486,0,0,1,1,1485,9679,0,0
6,OPERATOR,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,DayChange,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,DISAGREE,DISAGREE,975,1654,262,486,0,0,0,1,5629,9679,0,0
6,COMINGOUT,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,AGREE,DISAGREE,364,1654,163,486,0,0,0,1,2253,9679,0,0
6,GUARDED,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,GUARD,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,IDENTIFIED,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,DIVINATION,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,DIVINED,DISAGREE,0,1654,0,486,0,0,0,1,0,9679,0,0
6,VOTE,COMINGOUT,1,165,0,22,8,8,0,0,1,562,12,1135
6,SKIP,COMINGOUT,36,165,0,22,0,8,0,0,406,562,326,1135
6,ESTIMATE,COMINGOUT,14,165,0,22,0,8,0,0,155,562,111,1135
6,OPERATOR,COMINGOUT,0,165,0,22,0,8,0,0,0,562,144,1135
6,DayChange,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,DISAGREE,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,COMINGOUT,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,AGREE,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,GUARDED,COMINGOUT,114,165,0,22,0,8,0,0,0,562,542,1135
6,GUARD,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,IDENTIFIED,COMINGOUT,0,165,22,22,0,8,0,0,0,562,0,1135
6,DIVINATION,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,DIVINED,COMINGOUT,0,165,0,22,0,8,0,0,0,562,0,1135
6,VOTE,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,SKIP,AGREE,51,1410,37,580,0,0,0,14,316,9300,0,0
6,ESTIMATE,AGREE,316,1410,81,580,0,0,3,14,1775,9300,0,0
6,OPERATOR,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,DayChange,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,DISAGREE,AGREE,291,1410,114,580,0,0,0,14,1942,9300,0,0
6,COMINGOUT,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,AGREE,AGREE,752,1410,348,580,0,0,11,14,5267,9300,0,0
6,GUARDED,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,GUARD,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,IDENTIFIED,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,DIVINATION,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,DIVINED,AGREE,0,1410,0,580,0,0,0,14,0,9300,0,0
6,VOTE,GUARDED,166,726,0,0,0,0,0,0,0,0,986,3694
6,SKIP,GUARDED,109,726,0,0,0,0,0,0,0,0,538,3694
6,ESTIMATE,GUARDED,1,726,0,0,0,0,0,0,0,0,0,3694
6,OPERATOR,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,DayChange,GUARDED,0,726,0,0,0,0,0,0,0,0,4,3694
6,DISAGREE,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,COMINGOUT,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,AGREE,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,GUARDED,GUARDED,450,726,0,0,0,0,0,0,0,0,2166,3694
6,GUARD,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,IDENTIFIED,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,DIVINATION,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,DIVINED,GUARDED,0,726,0,0,0,0,0,0,0,0,0,3694
6,VOTE,GUARD,166,0,0,0,0,0,0,0,0,0,986,0
6,SKIP,GUARD,109,0,0,0,0,0,0,0,0,0,538,0
6,ESTIMATE,GUARD,1,0,0,0,0,0,0,0,0,0,0,0
6,OPERATOR,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,DayChange,GUARD,0,0,0,0,0,0,0,0,0,0,4,0
6,DISAGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,COMINGOUT,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,AGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,GUARDED,GUARD,450,0,0,0,0,0,0,0,0,0,2166,0
6,GUARD,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,IDENTIFIED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,DIVINATION,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,DIVINED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
6,VOTE,IDENTIFIED,0,0,2673,3675,0,0,0,0,0,0,670,708
6,SKIP,IDENTIFIED,0,0,496,3675,0,0,0,0,0,0,0,708
6,ESTIMATE,IDENTIFIED,0,0,239,3675,0,0,0,0,0,0,0,708
6,OPERATOR,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,38,708
6,DayChange,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,0,708
6,DISAGREE,IDENTIFIED,0,0,110,3675,0,0,0,0,0,0,0,708
6,COMINGOUT,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,0,708
6,AGREE,IDENTIFIED,0,0,69,3675,0,0,0,0,0,0,0,708
6,GUARDED,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,0,708
6,GUARD,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,0,708
6,IDENTIFIED,IDENTIFIED,0,0,88,3675,0,0,0,0,0,0,0,708
6,DIVINATION,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,0,708
6,DIVINED,IDENTIFIED,0,0,0,3675,0,0,0,0,0,0,0,708
6,VOTE,DIVINATION,0,0,0,0,0,0,1,293,0,0,0,0
6,SKIP,DIVINATION,0,0,0,0,0,0,291,293,0,0,0,0
6,ESTIMATE,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,OPERATOR,DIVINATION,0,0,0,0,0,0,1,293,0,0,0,0
6,DayChange,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,DISAGREE,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,COMINGOUT,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,AGREE,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,GUARDED,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,GUARD,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,IDENTIFIED,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,DIVINATION,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,DIVINED,DIVINATION,0,0,0,0,0,0,0,293,0,0,0,0
6,VOTE,DIVINED,0,0,0,0,4512,5380,2568,3408,0,0,1386,1393
6,SKIP,DIVINED,0,0,0,0,766,5380,505,3408,0,0,0,1393
6,ESTIMATE,DIVINED,0,0,0,0,23,5380,20,3408,0,0,0,1393
